,artist_id,artist,image,genres,popularity,link,followers
696,2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,https://i.scdn.co/image/ab6761610000e5ebe74b7398634a741f74858dc7,"['canadian contemporary r&b', 'canadian pop', 'pop']",73,https://api.spotify.com/v1/artists/2wUjUUtkb5lvLKcGKsKqsR,11570049
697,4BsA6GhmnkTRZJrLa8LMo8,Killing Me Inside,https://i.scdn.co/image/ab67616d0000b2738440172fb2bcb6a68fd297e4,"['bandung indie', 'indonesian emo', 'indonesian pop punk', 'indonesian rock']",48,https://api.spotify.com/v1/artists/4BsA6GhmnkTRZJrLa8LMo8,577654
698,0C8kbAJOGo7CHx8jDTyTfR,Mena Massoud,https://i.scdn.co/image/ab6761610000e5eb9c313a39e2272a2c46379445,"['movie tunes', 'show tunes']",49,https://api.spotify.com/v1/artists/0C8kbAJOGo7CHx8jDTyTfR,18463
699,7kRU7ACDQDRNAyNIQrFZ1U,Ressa,https://i.scdn.co/image/ab6761610000e5eb0d15fa6d355cb6f04dfec5ea,[],6,https://api.spotify.com/v1/artists/7kRU7ACDQDRNAyNIQrFZ1U,7673
700,5jAMCwdNHWr7JThxtMuEyy,NOTD,https://i.scdn.co/image/ab6761610000e5eb5bf118575990892d7d6f747c,"['electropop', 'pop dance', 'pop edm']",66,https://api.spotify.com/v1/artists/5jAMCwdNHWr7JThxtMuEyy,283751
701,6lay1nwbE6hTx1jivysUAL,Princess Nokia,https://i.scdn.co/image/ab6761610000e5eba5aa0c35567bacb3c9df1562,"['alternative r&b', 'escape room', 'lgbtq+ hip hop', 'trap queen']",59,https://api.spotify.com/v1/artists/6lay1nwbE6hTx1jivysUAL,590385
702,5NvOktRLQaWY8N3R1VI18u,Arnon,https://i.scdn.co/image/ab6761610000e5eba13fcdc10c2a6131b1dcddbc,['albanian alternative'],40,https://api.spotify.com/v1/artists/5NvOktRLQaWY8N3R1VI18u,10507
703,6QyO41KctzGc70mVaVnXQO,CLC,https://i.scdn.co/image/ab6761610000e5eb123f438003920eced08e348d,"['k-pop', 'k-pop girl group', 'korean city pop']",50,https://api.spotify.com/v1/artists/6QyO41KctzGc70mVaVnXQO,1246961
704,7cTXfwpe9peK0UE1bZyIWZ,Pinkfong,https://i.scdn.co/image/ab6761610000e5eb730d0b0210405e82447ca082,"['cartoon', ""children's music"", 'dong-yo']",65,https://api.spotify.com/v1/artists/7cTXfwpe9peK0UE1bZyIWZ,222102
705,49muoiIu4uea4PO8vueUNN,YENA,https://i.scdn.co/image/ab6761610000e5ebed21ce124d4cd70fd94a1402,[],52,https://api.spotify.com/v1/artists/49muoiIu4uea4PO8vueUNN,353106
706,4M207MF4iyxBGBXzx5HL3p,Elsya,https://i.scdn.co/image/ab6761610000e5ebcef1cb7ebfd2f135a224faa9,[],57,https://api.spotify.com/v1/artists/4M207MF4iyxBGBXzx5HL3p,27915
707,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,https://i.scdn.co/image/ab6761610000e5eb5bebfdee4c4cfea3473a51ab,"['houston rap', 'pop', 'rap', 'trap queen']",77,https://api.spotify.com/v1/artists/181bsRPaVXVlUKXrxwZfHK,7751301
708,4LcUpNlXFEleaLlelmkv2R,Kris Kross Amsterdam,https://i.scdn.co/image/ab6761610000e5eb631d71bf6442253811c1400d,"['dutch house', 'dutch pop']",65,https://api.spotify.com/v1/artists/4LcUpNlXFEleaLlelmkv2R,205349
709,5TnQc2N1iKlFjYD7CPGvFc,DAY6,https://i.scdn.co/image/ab6761610000e5eb2fba28d51fc972ed9d8fbaaa,"['k-pop', 'k-pop boy group']",63,https://api.spotify.com/v1/artists/5TnQc2N1iKlFjYD7CPGvFc,3124554
710,1Oaod2BEUHCaRav5EH1dva,Aurelie Hermansyah,https://i.scdn.co/image/ab6761610000e5ebb845b84872bca0c79d550b4a,['indonesian pop'],41,https://api.spotify.com/v1/artists/1Oaod2BEUHCaRav5EH1dva,93787
711,20zafXaLhm5IcXnSU93rNn,Nadin Amizah,https://i.scdn.co/image/ab6761610000e5ebda1079e4c8ddc52843abec12,['indonesian pop'],67,https://api.spotify.com/v1/artists/20zafXaLhm5IcXnSU93rNn,1553770
712,6MoXcK2GyGg7FIyxPU5yW6,SUNMI,https://i.scdn.co/image/ab6761610000e5eb4a29246fa242d0b9f8de3b31,['k-pop'],59,https://api.spotify.com/v1/artists/6MoXcK2GyGg7FIyxPU5yW6,2619942
713,3x5Mvg6b69uhnt84dOBOzO,ANKN,https://i.scdn.co/image/ab6761610000e5eb774139877d9d15f62243e0b2,[],0,https://api.spotify.com/v1/artists/3x5Mvg6b69uhnt84dOBOzO,52
714,6741jcSlgsv0M3B4ruIPS5,EXO-SC,https://i.scdn.co/image/ab6761610000e5ebb818ae8414a3c6412f7432cf,"['k-pop', 'k-pop boy group']",47,https://api.spotify.com/v1/artists/6741jcSlgsv0M3B4ruIPS5,1186995
715,7xTcuBOIAAIGDOSvwYFPzk,Daniel Powter,https://i.scdn.co/image/ab6761610000e5eb1f1ea5c01092257885e0c627,"['canadian pop', 'neo mellow', 'pop rock']",59,https://api.spotify.com/v1/artists/7xTcuBOIAAIGDOSvwYFPzk,253368
716,37VFhHJtDBkbN3gZnPiWQ3,T-Five,https://i.scdn.co/image/ab6761610000e5ebcee3d77a1e6b74c22f087d9c,"['classic indo pop', 'indonesian pop rock', 'indonesian r&b']",29,https://api.spotify.com/v1/artists/37VFhHJtDBkbN3gZnPiWQ3,10137
717,3zrUX1hQrUB9aXcOiyQLmN,Stanaj,https://i.scdn.co/image/ab6761610000e5eb7d48323f29210c5c345625fb,[],40,https://api.spotify.com/v1/artists/3zrUX1hQrUB9aXcOiyQLmN,59988
718,1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,https://i.scdn.co/image/ab6761610000e5eb90081ebf6b41aa8d0a3522fe,"['r&b', 'uk contemporary r&b']",72,https://api.spotify.com/v1/artists/1CoZyIx7UvdxT5c8UkMzHd,3154924
719,0HGERSkqQNZvWMWGqAbAhW,Jakarta Blues Factory,https://i.scdn.co/image/ab6761610000e5eba9b4bbfae24f3cdefb9b45f1,['indonesian blues'],8,https://api.spotify.com/v1/artists/0HGERSkqQNZvWMWGqAbAhW,1088
720,0jRqFvRKCDryHOgrgFqsKG,Fools Garden,https://i.scdn.co/image/ab6761610000e5ebc3f03a01c6b8fd8d957865d5,['german pop rock'],57,https://api.spotify.com/v1/artists/0jRqFvRKCDryHOgrgFqsKG,131167
721,5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,https://i.scdn.co/image/ab6761610000e5ebc9f4d891564a64cf50a45da5,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",65,https://api.spotify.com/v1/artists/5R3Hr2cnCCjt220Jmt2xLf,1131184
722,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,https://i.scdn.co/image/ab6761610000e5ebc8d3d98a1bccbe71393dbfbf,"['art pop', 'dance pop', 'pop']",84,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,26886159
723,5WUlDfRSoLAfcVSX1WnrxN,Sia,https://i.scdn.co/image/ab6761610000e5ebec40474426f4401a4203dc9f,"['australian dance', 'australian pop', 'pop']",83,https://api.spotify.com/v1/artists/5WUlDfRSoLAfcVSX1WnrxN,26439147
724,4pnp4w9g30yLfVIAFnZMRd,ACRAZE,https://i.scdn.co/image/ab6761610000e5eb858f66e19749ddc0d44827d6,"['pop dance', 'tech house']",67,https://api.spotify.com/v1/artists/4pnp4w9g30yLfVIAFnZMRd,96176
725,2wTLheTmMcFCA4hdY8hZJP,SISTAR,https://i.scdn.co/image/ab67616d0000b2733be3a6a60408608f0d33e3bc,"['k-pop', 'k-pop girl group']",52,https://api.spotify.com/v1/artists/2wTLheTmMcFCA4hdY8hZJP,988625
726,6USMTwO0MNDnKte5a5h0xx,Y2K,https://i.scdn.co/image/ab6761610000e5ebd39b1490e50c3535d56b486f,"['pop rap', 'viral rap']",61,https://api.spotify.com/v1/artists/6USMTwO0MNDnKte5a5h0xx,290714
727,3qNVuliS40BLgXGxhdBdqu,TAEYEON,https://i.scdn.co/image/ab6761610000e5ebb29975f8b42bcba1eae62577,['k-pop'],67,https://api.spotify.com/v1/artists/3qNVuliS40BLgXGxhdBdqu,2753234
728,3QawSiB9ysWXYRJ9eKKl82,CJR,https://i.scdn.co/image/ab67616d0000b2730bb20cab37087324970c6013,"['indonesian idol pop', 'indonesian pop']",42,https://api.spotify.com/v1/artists/3QawSiB9ysWXYRJ9eKKl82,58855
729,4mzKYnv5GDC0hsEwcnJdjo,Evan Loss,https://i.scdn.co/image/ab6761610000e5eb6eee40f26002c4febe57787a,['lagu jawa'],41,https://api.spotify.com/v1/artists/4mzKYnv5GDC0hsEwcnJdjo,23726
730,4sbcrENSiVe3Yn9ftToC4b,Stevan Pasaribu,https://i.scdn.co/image/ab6761610000e5eb5d578eae834b840531ab122a,['indonesian pop'],52,https://api.spotify.com/v1/artists/4sbcrENSiVe3Yn9ftToC4b,107622
731,45dkTj5sMRSjrmBSBeiHym,Tate McRae,https://i.scdn.co/image/ab6761610000e5eb13fa6afec2879d124e82fbfb,"['alt z', 'pop']",77,https://api.spotify.com/v1/artists/45dkTj5sMRSjrmBSBeiHym,3539573
732,7zYj9S9SdIunYCfSm7vzAR,JEON SOMI,https://i.scdn.co/image/ab6761610000e5eb2be8611f6c6e9174031c64df,['k-pop'],60,https://api.spotify.com/v1/artists/7zYj9S9SdIunYCfSm7vzAR,1917808
733,1eizIry8svwmH0cSjLUEYy,Aisha Retno,https://i.scdn.co/image/ab6761610000e5eb5dbcbec5f18ea01c77e6035a,[],48,https://api.spotify.com/v1/artists/1eizIry8svwmH0cSjLUEYy,15194
734,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,https://i.scdn.co/image/ab6761610000e5eb33509c0d518064344545f35c,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",76,https://api.spotify.com/v1/artists/0QHgL1lAIqAw0HtD7YldmP,9915502
735,7eKNo6fozgNsKThGC40ol7,Khifnu,https://i.scdn.co/image/ab6761610000e5ebff238f8da8779f0cffc3399c,['indonesian folk pop'],34,https://api.spotify.com/v1/artists/7eKNo6fozgNsKThGC40ol7,9702
736,48bKH1ugFBhERC1rdojP9d,Dewa 19,https://i.scdn.co/image/ab6761610000e5eb96bfa9ff288138f3432e0fa4,"['classic indonesian rock', 'indonesian rock']",68,https://api.spotify.com/v1/artists/48bKH1ugFBhERC1rdojP9d,3625836
737,6Ifk2cbxyVzT41jLexYCas,Budi Doremi,https://i.scdn.co/image/ab6761610000e5ebc6abbb6d49403b516404f450,['indonesian pop'],66,https://api.spotify.com/v1/artists/6Ifk2cbxyVzT41jLexYCas,1644468
738,4ehBGotbRDOgqcrUomjJyd,Lasse Lindh,https://i.scdn.co/image/ab67616d0000b273721c8e646ea4ff5315215de9,['swedish indie pop'],34,https://api.spotify.com/v1/artists/4ehBGotbRDOgqcrUomjJyd,24993
739,7HV2RI2qNug4EcQqLbCAKS,Keala Settle,https://i.scdn.co/image/ab6761610000e5eb2a6eec1c5b663e58314bada2,"['broadway', 'hollywood', 'show tunes']",63,https://api.spotify.com/v1/artists/7HV2RI2qNug4EcQqLbCAKS,150424
740,2cFrymmkijnjDg9SS92EPM,blackbear,https://i.scdn.co/image/ab6761610000e5eb4f7d049994ac00ed885bfbf2,['pop'],76,https://api.spotify.com/v1/artists/2cFrymmkijnjDg9SS92EPM,4862214
741,1QHSgB3sQ7xd1Cbs3yPU16,Rizky Billar,https://i.scdn.co/image/ab6761610000e5ebb9584e7b73f73b5f3be723d3,[],26,https://api.spotify.com/v1/artists/1QHSgB3sQ7xd1Cbs3yPU16,44599
742,0fTav4sBLmYOAzKuJw0grL,Mac Ayres,https://i.scdn.co/image/ab6761610000e5ebad98265e2d6908c074afb500,['chill r&b'],57,https://api.spotify.com/v1/artists/0fTav4sBLmYOAzKuJw0grL,559847
743,0bdfiayQAKewqEvaU6rXCv,MØ,https://i.scdn.co/image/ab6761610000e5eb903bbd69a4413930bb99d063,"['danish pop', 'electropop', 'pop', 'pop dance']",69,https://api.spotify.com/v1/artists/0bdfiayQAKewqEvaU6rXCv,1439533
744,1sVSMPPNMMSZ7cQNfbvMOe,Eddy Kim,https://i.scdn.co/image/ab67616d0000b2734c265d6a7481608674c7eb32,"['k-pop', 'korean pop', 'korean singer-songwriter']",44,https://api.spotify.com/v1/artists/1sVSMPPNMMSZ7cQNfbvMOe,364627
745,0EGFBbtWSqsqtoQIv5wGC0,Chandra Liow,https://i.scdn.co/image/ab67616d0000b27386f7a543240454a174b7afef,['indonesian hip hop'],19,https://api.spotify.com/v1/artists/0EGFBbtWSqsqtoQIv5wGC0,12292
746,5iNrZmtVMtYev5M9yoWpEq,Seeb,https://i.scdn.co/image/ab6761610000e5ebc370fb6c5d9e9aac210acaac,['pop dance'],68,https://api.spotify.com/v1/artists/5iNrZmtVMtYev5M9yoWpEq,348568
747,2snm3HmsnDUDxbIChdl2Oj,Justin Hurwitz,https://i.scdn.co/image/ab6761610000e5eb152668866cc33ae3fe2f4ede,"['hollywood', 'movie tunes', 'soundtrack']",61,https://api.spotify.com/v1/artists/2snm3HmsnDUDxbIChdl2Oj,100909
748,3ahVFszO9ucf8JQLCNQeYA,Anggun,https://i.scdn.co/image/8d478a874cf77b767b1524f21728d8dadab63c27,"['indonesian pop', 'indonesian rock']",44,https://api.spotify.com/v1/artists/3ahVFszO9ucf8JQLCNQeYA,60096
749,3wVXTWabe3viT0jF7DfjOL,Vedo,https://i.scdn.co/image/ab6761610000e5eb97421a79ddef283bc920509e,['pop r&b'],59,https://api.spotify.com/v1/artists/3wVXTWabe3viT0jF7DfjOL,402659
750,6X28gNASnalAWseUA8uI4X,Adrian Khalif,https://i.scdn.co/image/ab6761610000e5ebbea042d908ffd2a1bb8c624b,"['indonesian hip hop', 'indonesian pop']",43,https://api.spotify.com/v1/artists/6X28gNASnalAWseUA8uI4X,24218
751,00o36BiAS5VuyfvzNtd3Ig,Ello,https://i.scdn.co/image/ab67616d0000b273048d6a77531f227a9b9cf324,"['indonesian jazz', 'indonesian pop', 'indonesian pop rock']",46,https://api.spotify.com/v1/artists/00o36BiAS5VuyfvzNtd3Ig,304786
752,7oPftvlwr6VrsViSDV7fJY,Green Day,https://i.scdn.co/image/ab6761610000e5eb047eac333eff0be4abe32cbf,"['modern rock', 'permanent wave', 'punk', 'rock']",79,https://api.spotify.com/v1/artists/7oPftvlwr6VrsViSDV7fJY,14108688
753,4jLcgJjDGmW0HmvbSf6lEI,How To Dress Well,https://i.scdn.co/image/ab6761610000e5eb482bca4a05d6f5d91bf1b0a6,"['art pop', 'chillwave', 'metropopolis']",29,https://api.spotify.com/v1/artists/4jLcgJjDGmW0HmvbSf6lEI,89136
754,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,https://i.scdn.co/image/ab6761610000e5eb305a7cc6760b53a67aaae19d,"['dance pop', 'pop', 'talent show']",74,https://api.spotify.com/v1/artists/3BmGtnKgCSGYIUhmivXKWX,9873649
755,7dtJTmNrU7kgYU9eaqY9ZQ,Dody BJ,https://i.scdn.co/image/ab67616d0000b27356e8793bc53d9d51f88aa20b,[],17,https://api.spotify.com/v1/artists/7dtJTmNrU7kgYU9eaqY9ZQ,145
756,4YXycRbyyAE0wozTk7QMEq,Matoma,https://i.scdn.co/image/ab6761610000e5eb9e89c8d25b3f4b4be014f2a8,"['pop dance', 'tropical house']",65,https://api.spotify.com/v1/artists/4YXycRbyyAE0wozTk7QMEq,737627
757,1bqxdqvUtPWZri43cKHac8,MAX,https://i.scdn.co/image/ab6761610000e5eb354a84cfb27458618bca3ecb,['viral pop'],67,https://api.spotify.com/v1/artists/1bqxdqvUtPWZri43cKHac8,815496
758,5lXfVoQxVgC5fpjkVqvNYn,Isaiah Firebrace,https://i.scdn.co/image/ab6761610000e5eb6be222257d3fccab6c51c840,['australian pop'],45,https://api.spotify.com/v1/artists/5lXfVoQxVgC5fpjkVqvNYn,54496
759,5QatamYwvUTOmMHW6WA0AG,Terror Jr,https://i.scdn.co/image/ab6761610000e5eba61a8e312907f25839ce5400,"['alt z', 'electropop', 'indie poptimism', 'metropopolis']",44,https://api.spotify.com/v1/artists/5QatamYwvUTOmMHW6WA0AG,214012
760,5RbI1PF4n02wWKmgjk7hAE,Barasuara,https://i.scdn.co/image/ab6761610000e5ebc07808e1899349d0e73da835,"['indonesian indie', 'indonesian indie rock']",41,https://api.spotify.com/v1/artists/5RbI1PF4n02wWKmgjk7hAE,343541
761,6feZH59Dj4tl1bQ8D2gukz,Donell Lewis,https://i.scdn.co/image/ab6761610000e5ebee4fd23cf25c4b2dba974598,"['nz hip hop', 'pacific islands pop']",46,https://api.spotify.com/v1/artists/6feZH59Dj4tl1bQ8D2gukz,39958
762,5ILrArfIV0tMURcHJN8Q07,Vanessa Carlton,https://i.scdn.co/image/ab6761610000e5eb9a9873aca07694682036f5b7,"['lilith', 'neo mellow', 'piano rock', 'pop rock', 'post-teen pop']",62,https://api.spotify.com/v1/artists/5ILrArfIV0tMURcHJN8Q07,592797
763,3L1qgTsUqavkiygkIKfWJD,Denise Julia,https://i.scdn.co/image/ab6761610000e5ebeff31ae5fa3a497ccf15929f,[],57,https://api.spotify.com/v1/artists/3L1qgTsUqavkiygkIKfWJD,89266
764,46SHBwWsqBkxI7EeeBEQG7,Kodak Black,https://i.scdn.co/image/ab6761610000e5eb4bd22c1711d22aa647a61097,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']",83,https://api.spotify.com/v1/artists/46SHBwWsqBkxI7EeeBEQG7,9418208
765,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,https://i.scdn.co/image/ab6761610000e5eb7f69a00b3dacd4d959859dce,"['melodic rap', 'rap', 'trap']",83,https://api.spotify.com/v1/artists/31W5EY0aAly4Qieq6OFu6I,7494469
766,0dlOr0VIysztGWvU1dpjmP,Natalie Imbruglia,https://i.scdn.co/image/ab6761610000e5eb2e023776b822635846e1f5f1,"['dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock']",61,https://api.spotify.com/v1/artists/0dlOr0VIysztGWvU1dpjmP,891222
767,26VFTg2z8YR0cCuwLzESi2,Halsey,https://i.scdn.co/image/ab6761610000e5ebd707e1c5177614c4ec95a06c,"['electropop', 'etherpop', 'indie poptimism', 'pop']",83,https://api.spotify.com/v1/artists/26VFTg2z8YR0cCuwLzESi2,20392421
768,20j1uz7iDOtIvIzCr5S8nx,SEUNGRI,https://i.scdn.co/image/ab6761610000e5eb75d568a0463e2a58adfda1b4,['k-pop'],53,https://api.spotify.com/v1/artists/20j1uz7iDOtIvIzCr5S8nx,480501
769,2EsU476Uez0k8XGR94KBo9,Los Profetas,https://i.scdn.co/image/ab6761610000e5ebf2ea64d8da5b11b0360f809d,[],19,https://api.spotify.com/v1/artists/2EsU476Uez0k8XGR94KBo9,1197
770,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,https://i.scdn.co/image/ab6761610000e5eb4960641a7e55fe8b1c60a7d1,[],65,https://api.spotify.com/v1/artists/6ygKuZFz2sRggPZRaLHVHD,17361
771,7cVZApDoQZpS447nHTsNqu,LeeHi,https://i.scdn.co/image/ab6761610000e5eb05cead99b1a81b82a9a42838,['k-pop'],66,https://api.spotify.com/v1/artists/7cVZApDoQZpS447nHTsNqu,1520283
772,0dgJbQ0bKPyUXco8hEXN7X,Øneheart,https://i.scdn.co/image/ab6761610000e5ebfb9e24ecc67bcbca190d31e4,['hardwave'],74,https://api.spotify.com/v1/artists/0dgJbQ0bKPyUXco8hEXN7X,276145
773,1pRdhp2XVLyeqDKCEF7gVs,Energy 18,https://i.scdn.co/image/ab67616d0000b273b098a35f29954aa90d08f47f,[],15,https://api.spotify.com/v1/artists/1pRdhp2XVLyeqDKCEF7gVs,907
774,4pADjHPWyrlAF0FA7joK2H,Jay Sean,https://i.scdn.co/image/ab6761610000e5eb1fe57aeec785741820fedd52,"['dance pop', 'pop', 'pop rap']",65,https://api.spotify.com/v1/artists/4pADjHPWyrlAF0FA7joK2H,1716276
775,46GXASE9LHzyssNqKOInUu,Dawin,https://i.scdn.co/image/ab6761610000e5eb1ca1f9d6a58d07549094e8f6,['nyc pop'],49,https://api.spotify.com/v1/artists/46GXASE9LHzyssNqKOInUu,227353
776,58LXBTOy629nyAjqX8iUTE,Harris J.,https://i.scdn.co/image/ab6761610000e5eb5b568dd00cfb81b75e806a8a,['nasheed'],49,https://api.spotify.com/v1/artists/58LXBTOy629nyAjqX8iUTE,256672
777,2l8I5pWUnfF7bMK1z6EJRk,JKT48,https://i.scdn.co/image/ab6761610000e5ebb048376ac8347c2f4aa2d731,['indonesian idol pop'],63,https://api.spotify.com/v1/artists/2l8I5pWUnfF7bMK1z6EJRk,473643
778,02kJSzxNuaWGqwubyUba0Z,G-Eazy,https://i.scdn.co/image/ab6761610000e5ebd9cfdc05548d1655bc265f85,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']",75,https://api.spotify.com/v1/artists/02kJSzxNuaWGqwubyUba0Z,5174694
779,42nUrC2xMrNMbO2gFyvIKD,Just Stef,https://i.scdn.co/image/ab6761610000e5eb70ee1ce97480347ed4ee6e0a,[],33,https://api.spotify.com/v1/artists/42nUrC2xMrNMbO2gFyvIKD,16442
780,73sIBHcqh3Z3NyqHKZ7FOL,Childish Gambino,https://i.scdn.co/image/ab6761610000e5eb3ef779aa0d271adb2b6a3ded,"['atl hip hop', 'hip hop', 'rap']",78,https://api.spotify.com/v1/artists/73sIBHcqh3Z3NyqHKZ7FOL,11012333
781,5D3muNJhYYunbRkh3FKgX0,Chord Overstreet,https://i.scdn.co/image/ab6761610000e5ebe7e15adca0c76d26ca2785b8,['acoustic pop'],63,https://api.spotify.com/v1/artists/5D3muNJhYYunbRkh3FKgX0,165242
782,4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,https://i.scdn.co/image/ab6761610000e5ebcb4be1652aaf558da2984098,"['atl hip hop', 'rap', 'trap']",81,https://api.spotify.com/v1/artists/4DdkRBBYG6Yk9Ka8tdJ9BW,2803052
783,0FYCcpBLjjMMnse9jIRbu3,Dengarkan Dia,https://i.scdn.co/image/ab67616d0000b2730ee4ddce02192452aef9c585,['indonesian pop'],40,https://api.spotify.com/v1/artists/0FYCcpBLjjMMnse9jIRbu3,265146
784,1IELhvOMg5VQlU7syRm6CS,CAZZETTE,https://i.scdn.co/image/ab6761610000e5eb57ffa31eab6d183cd1f7a046,"['complextro', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house']",47,https://api.spotify.com/v1/artists/1IELhvOMg5VQlU7syRm6CS,335763
785,5Tl7XjM9Y7Q2D9eIHz5GTO,Ten2Five,https://i.scdn.co/image/ab6761610000e5ebd0c54cff49504dfd260dbd28,['indonesian pop'],45,https://api.spotify.com/v1/artists/5Tl7XjM9Y7Q2D9eIHz5GTO,530872
786,4c2WG4NJJg7jwSMvJSMgv1,Okin,https://i.scdn.co/image/ab6761610000e5eb58ea3b7251d3c8c39e2e11a6,[],33,https://api.spotify.com/v1/artists/4c2WG4NJJg7jwSMvJSMgv1,33384
787,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,https://i.scdn.co/image/ab6761610000e5eba961383967f3a3a54e794a15,['pop'],71,https://api.spotify.com/v1/artists/5p7f24Rk5HkUZsaS3BLG5F,8702943
788,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,"['art pop', 'pop']",91,https://api.spotify.com/v1/artists/00FQb4jTyendYWaN8pK0wa,24871332
789,1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,https://i.scdn.co/image/ab6761610000e5ebd6b4cd036a38de239c1e902d,['melodic rap'],59,https://api.spotify.com/v1/artists/1XLWox9w1Yvbodui0SRhUQ,169733
790,41X1TR6hrK8Q2ZCpp2EqCz,bbno$,https://i.scdn.co/image/ab6761610000e5eb6bca811e558018074bbc1b05,"['canadian hip hop', 'dark trap', 'meme rap']",71,https://api.spotify.com/v1/artists/41X1TR6hrK8Q2ZCpp2EqCz,1229915
791,5bJgS32Rurljw3dUgNwuiT,Rod Maine,https://i.scdn.co/image/ab67616d0000b273f345b5b7229564192a8278c4,[],0,https://api.spotify.com/v1/artists/5bJgS32Rurljw3dUgNwuiT,15692
792,3dz0NnIZhtKKeXZxLOxCam,Porter Robinson,https://i.scdn.co/image/ab6761610000e5eb6ccb967cecc6f1da90fe355e,"['complextro', 'edm', 'electro house', 'pop dance', 'progressive electro house']",61,https://api.spotify.com/v1/artists/3dz0NnIZhtKKeXZxLOxCam,1076156
793,09fnzAUTE8Fbjok78BKd5Q,Classmate Journal,https://i.scdn.co/image/ab6761610000e5eb816a8bc76bc466dd1b96ee0d,['indonesian indie'],6,https://api.spotify.com/v1/artists/09fnzAUTE8Fbjok78BKd5Q,2842
794,5LcNPa8f8bRmZqELgoRFkN,Raim Laode,https://i.scdn.co/image/ab6761610000e5eb8f5fe38a2d25be089bf281e4,[],68,https://api.spotify.com/v1/artists/5LcNPa8f8bRmZqELgoRFkN,335204
795,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,https://i.scdn.co/image/ab6761610000e5eb714fad357f3aa2bb4826d1a6,"['dance pop', 'pop']",79,https://api.spotify.com/v1/artists/2RdwBSPQiwcmiDo9kixcl8,4211217
796,2DdKH7Twy3EsbCM3rofqFJ,Lalahuta,https://i.scdn.co/image/ab6761610000e5eb08f4abc032b411e1c41b42f5,['indonesian pop'],41,https://api.spotify.com/v1/artists/2DdKH7Twy3EsbCM3rofqFJ,93237
797,23t2TA28fx4549a1P0Nl65,Nuha Bahrin,https://i.scdn.co/image/ab6761610000e5ebd3a84080b8f3cc16b5d46680,[],46,https://api.spotify.com/v1/artists/23t2TA28fx4549a1P0Nl65,16011
798,7uFoXSuGpa1zjda9SgmqFk,Siti Badriah,https://i.scdn.co/image/ab67616d0000b273b880a4bdf516b576a669080d,"['dangdut', 'dangdut koplo', 'dangdut remix']",42,https://api.spotify.com/v1/artists/7uFoXSuGpa1zjda9SgmqFk,489612
799,3O5HD95HTEPgoPFOjAb7yV,DripReport,https://i.scdn.co/image/ab6761610000e5eb4e555136366f277e13c5ca47,['viral rap'],51,https://api.spotify.com/v1/artists/3O5HD95HTEPgoPFOjAb7yV,102364
800,4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,https://i.scdn.co/image/ab6761610000e5eb67be065df01f37a3880216be,"['chamber pop', 'eau claire indie', 'indie folk', 'melancholia', 'modern rock']",74,https://api.spotify.com/v1/artists/4LEiUm1SRbFMgfqnQTwUbQ,3431735
801,5xuNBZoM7z1Vv8IQ6uM0p6,JoJo,https://i.scdn.co/image/ab6761610000e5ebc1a9f80f732a8dc4eab18d3f,"['dance pop', 'pop', 'post-teen pop']",62,https://api.spotify.com/v1/artists/5xuNBZoM7z1Vv8IQ6uM0p6,2320984
802,053tL050frPJyo9lPXTUFb,Element,https://i.scdn.co/image/ab6761610000e5ebda0ab983b936a06335497998,['indonesian pop rock'],53,https://api.spotify.com/v1/artists/053tL050frPJyo9lPXTUFb,39078
803,26cMerAxjx9GedFt0lMDjm,Bella Poarch,https://i.scdn.co/image/ab6761610000e5eb44b769309be2b3a464c06fe4,['modern alternative pop'],64,https://api.spotify.com/v1/artists/26cMerAxjx9GedFt0lMDjm,1072615
804,1slszTGbkp1uNnI6G5uD0X,BANG YE DAM,https://i.scdn.co/image/ab6761610000e5eb46be0e33103bb111c7de5389,[],41,https://api.spotify.com/v1/artists/1slszTGbkp1uNnI6G5uD0X,205570
